FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=TAX0HFON, link=7, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=UAX0HFEM, link=1, sequence=17]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=UAX0HFEN, link=14, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=UAX0HFFN, link=11, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=UAX0HFOM, link=1, sequence=16]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=UAX0HFON, link=2, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=VAW0HFEM, link=3, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=VAW0HFEN, link=21, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=VAW0HFFN, link=19, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=VAW0HFOM, link=3, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=VAW0HFON, link=5, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=VAX0HFEM, link=2, sequence=18]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=VAX0HFEN, link=18, sequence=21]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=VAX0HFFN, link=8, sequence=62]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=VAX0HFOM, link=2, sequence=17]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=VAX0HFON, link=2, sequence=30]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=WRA4HKEM, link=1, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=WRA4HKEN, link=1, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=WRA4HKFN, link=1, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=WRA4HKOM, link=1, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=HNL  , fareClass=WRA4HKON, link=1, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=EAX0HFEM, link=1, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=EAX0HFEN, link=3, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=EAX0HFFN, link=3, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=EAX0HFOM, link=1, sequence=16]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=EAX0HFON, link=3, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=HAW0HFEM, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=HAW0HFEN, link=12, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=HAW0HFFN, link=12, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=HAW0HFOM, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=HAW0HFON, link=2, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=HAX0HFEM, link=3, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=HAX0HFEN, link=6, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=HAX0HFFN, link=6, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=HAX0HFOM, link=3, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=HAX0HFON, link=4, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=KAW5LFFM, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=KAX2LFFM, link=1, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=KAX5LFFM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=LAW2LFFM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=LAW4LFFM, link=1, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=LAX4HFBN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=LAX4HFDM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=LAX4HFDN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=LAX4HFFN, link=1, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=LAX4HFOM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=LAX4HFON, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=LAX4LFFM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=LRX4HFER, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=QAW0HFEM, link=1, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=QAW0HFEN, link=18, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=QAW0HFFN, link=17, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=QAW0HFOM, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=QAW0HFON, link=3, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=QAX0HFEM, link=2, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=QAX0HFEN, link=17, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=QAX0HFFN, link=16, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=QAX0HFOM, link=2, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=QAX0HFON, link=3, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=TAW0HFEM, link=5, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=TAW0HFEN, link=5, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=TAW0HFFN, link=5, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=TAW0HFOM, link=5, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=TAW0HFON, link=5, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=UAX0HFEM, link=3, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=UAX0HFEN, link=14, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=UAX0HFFN, link=14, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=UAX0HFOM, link=3, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=UAX0HFON, link=5, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=WAX0HFEM, link=3, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=WAX0HFEN, link=15, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=WAX0HFFN, link=14, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=WAX0HFOM, link=3, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=KOA  , fareClass=WAX0HFON, link=5, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=EAW0HFEM, link=3, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=EAW0HFEN, link=5, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=EAW0HFFN, link=5, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=EAW0HFOM, link=3, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=EAW0HFON, link=4, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=EAX0LFFM, link=3, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=HAX0HFEM, link=3, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=HAX0HFEN, link=7, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=HAX0HFFN, link=7, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=HAX0HFOM, link=3, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=HAX0HFON, link=5, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=KAW5LFFM, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=KAX2LFFM, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=KAX5LFFM, link=3, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAW2LFFM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAW4LFFM, link=1, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAX0HFFN, link=1, sequence=20]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAX0HFOM, link=1, sequence=18]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAX0HFON, link=1, sequence=18]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAX4HFBN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAX4HFDM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAX4HFDN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAX4HFFN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAX4HFOM, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAX4HFON, link=1, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LAX4LFFM, link=4, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=LRX4HFER, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=QAW0HFEM, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=QAW0HFEN, link=16, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=QAW0HFFN, link=15, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=QAW0HFOM, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=QAW0HFON, link=4, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SAW0HFEM, link=2, sequence=23]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SAW0HFEN, link=2, sequence=22]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SAW0HFFN, link=14, sequence=24]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SAW0HFOM, link=2, sequence=22]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SAW0HFON, link=4, sequence=22]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SAX0HFEM, link=3, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SAX0HFEN, link=3, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SAX0HFFN, link=18, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SAX0HFOM, link=3, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SAX0HFON, link=5, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SRX0HKEM, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SRX0HKEN, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SRX0HKFN, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SRX0HKOM, link=1, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=SRX0HKON, link=1, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=TAW0HFEM, link=5, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=TAW0HFEN, link=5, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=TAW0HFFN, link=5, sequence=6]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=TAW0HFOM, link=5, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=TAW0HFON, link=5, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=TAX2HFEM, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=TAX2HFEN, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=TAX2HFFN, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=TAX2HFOM, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=TAX2HFON, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=UAA4HFEM, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=UAA4HFEN, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=UAA4HFFN, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=UAA4HFOM, link=2, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=UAA4HFON, link=2, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=UAX0HFEM, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=UAX0HFEN, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=UAX0HFFN, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=UAX0HFOM, link=2, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=UAX0HFON, link=2, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=VAX0LFFM, link=2, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=WAW0HFEM, link=5, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=WAW0HFEN, link=22, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=WAW0HFFN, link=22, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=WAW0HFOM, link=5, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=LIH  , fareClass=WAW0HFON, link=7, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=HAW0HFEM, link=2, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=HAW0HFEN, link=5, sequence=19]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=HAW0HFFN, link=5, sequence=19]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=HAW0HFOM, link=2, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=HAW0HFON, link=3, sequence=18]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=KAX2LFFM, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=KAX5LFFM, link=3, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAA2HFBN, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAA2HFDM, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAA2HFDN, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAA2HFFN, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAA2HFOM, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAA2HFON, link=1, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAW2LFFM, link=4, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX0HFBN, link=2, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX0HFDM, link=2, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX0HFDN, link=2, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX0HFFN, link=3, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX0HFOM, link=3, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX0HFON, link=3, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX4HFBN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX4HFDM, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX4HFDN, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX4HFFN, link=4, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX4HFOM, link=4, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX4HFON, link=4, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LAX4LFFM, link=3, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LRA2HFER, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LRX0HFER, link=2, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=LRX4HFER, link=1, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=MAW0HFEM, link=2, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=MAW0HFEN, link=11, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=MAW0HFFN, link=11, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=MAW0HFOM, link=2, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=MAW0HFON, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=QAX0HFEM, link=1, sequence=16]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=QAX0HFEN, link=9, sequence=25]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=QAX0HFFN, link=3, sequence=47]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=QAX0HFOM, link=1, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=QAX0HFON, link=2, sequence=27]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SAW4LFFM, link=2, sequence=8]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SAX0HFEM, link=5, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SAX0HFEN, link=5, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SAX0HFFN, link=13, sequence=4]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SAX0HFOM, link=5, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SAX0HFON, link=8, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SRX0HKEM, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SRX0HKEN, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SRX0HKFN, link=1, sequence=14]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SRX0HKOM, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=SRX0HKON, link=1, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=UAA0HFEM, link=3, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=UAA0HFEN, link=5, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=UAA0HFFN, link=5, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=UAA0HFOM, link=3, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=UAA0HFON, link=4, sequence=3]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=WRW0HKEM, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=WRW0HKEN, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=WRW0HKFN, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=WRW0HKOM, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=BZN  , destination=OGG  , fareClass=WRW0HKON, link=3, sequence=2]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=HNL  , fareClass=HAA0LFFM, link=3, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=HNL  , fareClass=SRX5LFFM, link=2, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=HNL  , fareClass=VAA5LFFM, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=HNL  , fareClass=VRA0LFFM, link=3, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=HNL  , fareClass=WRA4LFFM, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=HNL  , fareClass=WRA5LFFM, link=1, sequence=19]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=HNL  , fareClass=WRX4LFFM, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=SRX5LFFM, link=2, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=UAA0HFEM, link=4, sequence=12]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=UAA0HFEN, link=12, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=UAA0HFFN, link=12, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=UAA0HFOM, link=4, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=UAA0HFON, link=4, sequence=10]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=VAA5LFFM, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=VRA0LFFM, link=1, sequence=17]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=WRA4LFFM, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=WRA5LFFM, link=1, sequence=15]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=KOA  , fareClass=WRX4LFFM, link=3, sequence=11]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=LIH  , fareClass=QAA5HFEM, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=LIH  , fareClass=QAA5HFEN, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=LIH  , fareClass=QAA5HFFN, link=2, sequence=7]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=LIH  , fareClass=QAA5HFOM, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=LIH  , fareClass=QAA5HFON, link=2, sequence=5]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=LIH  , fareClass=SRX5LFFM, link=2, sequence=9]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=LIH  , fareClass=VAA5LFFM, link=1, sequence=13]
FareRecord[tariff=30, carrier=UA , origin=CAE  , destination=LIH  , fareClass=VRA0LFFM, link=1, sequence=17]
